1GqfXrPoMMu684oTN3cSBETokCMkyYsN4R,0.,1,399358
12oc3nSW86SLSVnSwYphRAg1rog8bSFnqZ,0.,1,399355
16EViNE28fMHphNE2XWyaUpS5J5GKDpJbY,0.,1,399355
17umprfdUk5yhfRQkzqXEpKtHN2Nq1zpcU,0.,1,399355
1APCLqiAE9feKoU1NjX8kiM99J4srEKEBy,0.,1,399355
1E6NH9KSsRucnCcUU9pVnp8aCVnKrwGREm,0.,1,399354
1LssEifEBucVrnX9YVEBeMUSUirfPhMxj5,0.,1,399354
1M7Q15s8jruS2sQCQvV1agDBskjcBdV1d7,0.,1,399354
1JaKLaimm9QEwrkPWb3V6w6QK52zHtieDC,0.,1,399353
1GxPaosVdeLV3rocgYof9aDMAvR16M2Pti,0.,1,399352
12y1QGJ832XCQzEH5Jesm5GDJ2G47nWjyQ,0.,1,399350
14jUK5WH7gJRtEB7YYj9jrHYtLJnaQcLhG,0.,1,399350
1DEJKZ4RVCagdSAFLKcRrE4ZSNmuaKiXb9,0.,1,399350
1FzgEzVUSj4LtZ1RqU1Wv3T9GtqWXtDHKM,0.,1,399350
1KvN955CUWHb1ZZFhFgDfhrvimc4xf1tJo,0.,1,399350
1Z9tMvLhtNodcQfQaVEBs67M7vyintTkK,0.,1,399350
12R2D1JqdwCHmk1SoE2wBNY5kAuSMNnJqz,0.,1,399349
19W8VetaYUKyawHneLVvdwxPWVe7Z7N4bb,0.,1,399348
15aTcQzK5TqNpaxcuijicyTtWn3MkBdEJS,0.,1,399346
1AZsNc1Kk3ugVYkUqo4Cj1KTNxkuQBmZ1W,0.,1,399346
1DroFfFkkLi1ESWs1H9sT7Xp7vD9dbdfms,0.,1,399346
1HUecRTgAW3iPK5RjqfwynvhoV79udk6PQ,0.,1,399346
1Hya6mSkSddeBBHVW9vnEW9VUmvdqg9SmM,0.,1,399345
1JZBE3K3xDL4LZXWB5kgo21PE8NPu8VReQ,0.,1,399345
