36GiUjnS4PXrhjozXCRTaULSGYjCxPsh2o,0.,1,506086
36HVQe3FJCF1nZQQ9TMhX7JYgQK8hvi52C,0.,1,506086
36PcFsDDwTMgdESsEMZ8MXrhpW3BjCviMo,0.,1,506086
36PseEjUZTxFJgxed8yR16Yqm2n7VtGJt2,0.,1,506086
36RZDezR7QSsvq2R11HPPt7mLppqFqUE8Z,0.,1,506086
36VCJYd5fhzeJWKZhmYwuU8nsvckiXD3W7,0.,1,506086
36VGzPu7vFRy12cAWAiSqdUN8efWdyuaSN,0.,1,506086
36VijTis19Cds1zvnRuyBXLDwNb9gmJKhT,0.,1,506086
36WXungwauXp3qUbV8v9mkGmycDKyPXf2n,0.,1,506086
36bR8WE7UdD4HCPE7XCmvZp3mdANNU8As5,0.,1,506086
36bj7rjfn46ALzxMafnQaWBzKzYnZ3EAef,0.,1,506086
36bvdoMwdFi6Tk8fxB9QrAMNpNGKNc6jrN,0.,1,506086
36cCcNNCq4pVjQtaDsNX2RhuV9EVGe3Ev4,0.,1,506086
36d4ZZp6CwJnHoFgDEQm7AyFmHG2AUQm1q,0.,1,506086
36dCsBZyY6fRu9ok9B2wRweXDuMsPaaj6u,0.,1,506086
36dHYrLcAShuDXEJQkHppGHrueXEimKTZY,0.,1,506086
36eUTvSTjLEu9JNUCzUUHjiK8DriDAZJcv,0.,1,506086
36hVttvdfwiPQjkvYUSFUh7wXyGUHiC8kT,0.,1,506086
36i9z7ta7LbN5gujBFkUur6KoPraiVZkoR,0.,1,506086
36jVsqrRVnGsphCEUoLaLLGwwiRpKDN1cJ,0.,1,506086
36kYysoYvYiVeojNuPB2d2CsvXkrzUCV1e,0.,1,506086
36kxbseM7z5qKrv3oxSSspdtgmNeFWdzsC,0.,1,506086
36nApbMAf9izRgWpX8ZuG1WAsg5YZpK1Yt,0.,1,506086
36qKYMUotwjZrZ4UKJGJjkfgSgrSgECCKN,0.,1,506086
