1Hz4U2MtNZqagW8sZXDvqKNPG4pJTSDJzy,0.,14,384461
15dweEYQLiLe8Wvbp64dqVUyUd8f6zCbRD,0.,14,380664
1HXhrRsy4yYoBEJY3inGEuq99gdYDkLLJ4,0.,14,380664
1FxJNofp2pUbh2qRmpPo76mc4hyBfuhqMC,0.,14,377595
1JyndoVsj8kZMNLqdifNv5TzDhqo1DgpV5,0.,14,377595
13ZL35xFEtiuxRHCySgjirxq4nmns2MuY5,0.,14,377249
1NSHb69iRg19BMQ3e1NigeRpPmtBXvS8WE,0.,14,377174
16vy28JJTzC35mKtQqEy6pcBbNryYUEZcF,0.,14,374171
1JhkCH9pwjLScr9BzWMQKAmv9jgg6mUnQt,0.,14,374040
1A6xcWNrVd2oaJQjzDBVdXd2AxUKf33Eua,0.,14,373751
1XDbCLPHozuMo1HxhF7C7RQUtCADG4C4C,0.,14,373391
1GHqR6NtVVdvYi8X7hn1FSNAdhdEoKpyzs,0.,14,373281
1NjZN8rYSnCmu8sPUnrevHKu2atiWzucTK,0.,14,372799
15biE9uwtNuNwDz58ieKY8q62wuSvNcw4R,0.,14,372780
18szmA9YXG81x1cR3HTYT7hshQ611jZt7V,0.,14,372457
1MX5G7MN8oXaD4fjEqryLAFhsy6BxoAA6d,0.,14,371622
1Cjg6LPd5EgqmAe2u3hQFKtfCVntvVC2oQ,0.,14,371505
1CmhRYWW8f3x93BCeoijFo1CqwQzGntysb,0.,14,371400
16UuH1S2ootGBVUJUDB5knSp8AptbFYkbi,0.,14,370704
12PcSKr9BQeXzhEVeUseyeRb7WyMNT5RCt,0.,14,370301
1NrFvZWM3Z3DAYkEx5cFHoRNGXmiKw4rWq,0.,14,370271
1NMRiLf3CSNV693UxQQot5Z6w1WtkZXGk,0.,14,368527
17ECbJn92ypCpjLwXCjNUAreyLSJEBgt2V,0.,14,368082
17xPjoZvNHLvVRqni8gTUNQQ7ru2nwqZQ2,0.,14,367543
13ESbQR8GRFQELxJ5Gair1R2mBmehb6dNW,0.,14,366813
16ifntHJLsbtWKzNWukrZ2Ht2ttZj74f7H,0.,14,366813
1B6K3eqCYopTgzZCPty5fVdeM3jQjUq2K5,0.,14,366813
1FcB8AXfMoyhRjE6KdegJNBxhRHwK9NaXv,0.,14,366813
1HFsofpvfjFxmBiwHuPHKHnPLWBPGiTczx,0.,14,366813
1PQRZCis6vdjxzvmL8qyeyk79qEEfxYLLp,0.,14,366813
13xxPBuhSSe3ZzQm8jtKuiHTFD4ZHLbTmD,0.,14,366812
16uqtMDYpTPK4Q4rRMFg98RqaDERUf3ZHE,0.,14,366812
1GaP7Mhzg9ewCmU3AmXh4epqGkiYegXjfs,0.,14,366809
1H5hUnA3uv9t6b9xBzkVewCMxfpYVQ9RRs,0.,14,366809
1LHeV3PTbzgHJvwgCXdevYkEFFW8v2dZaj,0.,14,366809
