15DH3DTHfxNGL1kFZvXvPRVtZJL5SfPWm7,0.,22,543399
18wr8AWa44B169C7EgeYY9d4782QBnaUF3,0.,22,543365
1CKzGr7WSn33YGciz17nYc4YqBicBBkNXm,0.,22,543329
1Hf74qqJe6sFm8NnjhCGUx9StmCVJksDP7,0.,22,543310
19sTg4WtX5RDsHC36H7Fns4UuQmqZVVahD,0.,22,543166
196FjC52KMuB3qfmCySz2iAJVmoYXDFhEK,0.,22,543106
1Ji8oiUE6MLfKXqo7qyaKdvJg6HGYF1Z7x,0.,22,543096
1GuDZXCAPZKd8VHhfLydMYxqf6Wp3Q34nt,0.,22,543086
16ZCkZzW7KHdtgdFpCkiQPNQwCkxGmPANd,0.,22,543057
1FvR31Ve8zdV5ixH5pHNwpdMZsCQ5roSfS,0.,22,542982
1GizGBxndsPsk4mkMKSXtkxstCCqRAZkSL,0.,22,542969
19JMaxrJcQNshjwk5eC3mEj3BKvUXqAvH7,0.,22,542950
13zqEXPUhyUKBaQoXYXQSRns9TZEwidD1v,0.,22,542934
16qxVFnLymonHekuhVAeEvdpRGepaQzoR7,0.,22,542866
1PbvZZBxY7B7X36jrSnBTQidc93yKNWq48,0.,22,542833
15YZDDdrQQZ6U5Sgv5j1qsFTzKabuoowU4,0.,22,542826
1FnpdN2tB8hjrpLvNPZv7LtYPxPHSXvF5L,0.,22,542709
15mVaEd4HJC5Nx5tPNJgwYHweegAkZSN5d,0.,22,542699
1CkECJbXFqvXrTMHYfC9HNNSN1PqzVqt7t,0.,22,542677
17frf8M7LMM6jo5oZAfiwqUxtL2TqmPX7K,0.,22,542633
16T6C6g4ZAFGJMjKxkrpfKfcBtM5GyJC91,0.,22,542615
1886Pz4y8kHqWEbREYDsbauenbL7u6nx2M,0.,22,542612
1ANTPPhN8gQzc5PrapSsAT7WeHVL1fJMnH,0.,22,542542
1EKDvZwsHs7EorLZBRBuJ5CeH5E9SR6eD3,0.,22,542519
1JNzVzFEb4TbPpVfwYQFvXVdLv7g9wNBuW,0.,22,542509
193MRXZZKm53j5gF2cqJUWy1xvFzXxiyEh,0.,22,542474
1KVLwic6soBzWEXLARurzgSbG8KVF1og3U,0.,22,542454
15mmKSqLxJM6bHRWH2QGfRTBGc1Hzndk14,0.,22,542445
1JESXoGheJP3ryzHoHA7c8kLZd7TW12NmC,0.,22,542424
1MCzZSV52bF8SXNFBi6Mpu154e5prfj748,0.,22,542424
1PsH6bijub7dDwYH1iZgxXgGTn1FF6qJer,0.,22,542408
14NpKZekCr1P4CyqoLKsHV1yXi5FgA3f2S,0.,22,542395
14Auu6W2jEqagGBzzqScWAtz9N3G6CXgd1,0.,22,542390
1G3HqwWupPqG7Y41Fezy4XSrtgbFfu52nh,0.,22,542390
16wAiQMpuvByGgqpWAsAYivsUo2ZKeAc33,0.,22,542382
17h1adoRnWE9sf3igphPdFNcF7GSWWn8ee,0.,22,542372
1AM3s2nrjahkLyCg3nZgfjftUV8s5HkA17,0.,22,542251
15XnVyiz9oJGWoNsRABf2QwXcBNkoqZkx5,0.,22,542101
12NuW1zq5YgUYzeWhbfsf6HYWFD9uUNAnQ,0.,22,542034
1BZ4kLjxGxWEQ9siFeZrzcJiXgb1Bi4Kb6,0.,22,541975
19JHv8osLLbisfM5Y2Mk5pvp61QV91f2J4,0.,22,541930
1KRjwNosW9FGeNAByEcq4FGZzW6Eye35xY,0.,22,541835
1KCtJsAudrBk3EptL2G7VfPQ8CcMh4xCsr,0.,22,541809
13x17oU2tdv4sjxkv5gP1yns898PyAvAQZ,0.,22,541738
1EBhfYNY8ShM8fFKFjS5FqbYvP2Bc62y3w,0.,22,541672
1E64JNRDUNh4RZy5Se6uP9qRNTmpWm3Uoo,0.,22,541527
1GKDNtqziVGVwPFE3Lo8eJe9uFGYJ2MuHS,0.,22,541516
1KrtT5Fwyx6MavnQXdrNWFDwFf6nTxZyVd,0.,22,541466
1DqrCJDSzsoGDvxzQsALVKS1d7jAQXTW32,0.,22,541373
1PkeheTVbJwa8DMre2B3vbH3TGNKYpFgj,0.,22,541369
1Apc6EBcwFLGt44VnmE5QoxrDasAFTBKLR,0.,22,541316
1GJY9UdEwfbb4yjRFzk78D1Gn9VwD92GfM,0.,22,541304
1BpBmzQVmTVBeDZC6JDwJaJ6pyzt1SXwQ6,0.,22,541282
1PxKUbuGqnhfNkRYTEMHELnAdg7jmwuL7z,0.,22,541282
13MWaiTsCo9fFQo7ANFqto6GXw5eCGq4nQ,0.,22,541250
1HzBgPPUxMVnyDiGWvjGhWRYBfJXj6Gu7t,0.,22,541234
1LWdbMatjAfQNtcnzMxpf5oaP8Yjck1vnm,0.,22,541141
1NGVm3q8gqozFGNcbRvM9CL8rsMUFzVkyw,0.,22,541141
1HuQB1txLBNHwji5QW3EKwEriKueUJM6n6,0.,22,541128
1MoYi74ixQEuRbz8RuJSb1A3APDzvXheuN,0.,22,541128
